Building Name,City,Height (m),Completed,Material,Use
Spear Tower,San Francisco  ,172,1976,steel,office
111 Huntington Avenue,Boston  ,172,2002,steel,office
Palmolive Building,Chicago  ,172.2,1929,steel,office
230 Park Avenue,New York City  ,172.2,1928,steel,office
44 Montgomery,San Francisco  ,172.3,1967,steel,office
Paramount Tower,New York City  ,172.8,1998,concrete,residential
Burnett Plaza,Fort Worth  ,172.9,1983,,office
The Ashland,New York City  ,173.1,2016,concrete,residential
450 Lexington Avenue,New York City  ,173.1,1991,steel,office
Chicago Temple Building,Chicago  ,173.1,1924,steel,office / religious
Penobscot Building,Detroit  ,173.3,1928,steel,office
Loews Chicago Hotel,Chicago  ,173.4,2015,concrete,residential / hotel
One Embarcadero Center,San Francisco  ,173.4,1970,steel,office
Onterie Center,Chicago  ,173.7,1986,concrete,residential / office
780 3rd Avenue,New York City  ,173.7,1983,concrete,office
Four Embarcadero Center,San Francisco  ,173.7,1984,steel,office
600 3rd Avenue,New York City  ,173.7,1971,steel,office
Concourse Corporate Center V,Sandy Springs  ,173.7,1988,,office
San Jacinto Monument,La Porte  ,173.7,1939,masonry,observation / other
One South Dearborn,Chicago  ,173.9,2005,composite,office
Century Plaza Tower I,Los Angeles  ,174,1975,,office
Century Plaza Tower II,Los Angeles  ,174,1975,,office
1290 Avenue of the Americas,New York City  ,174,1963,steel,office
Socony Mobil Building,New York City  ,174.4,1956,steel,office
Commerce Square #1,Philadelphia  ,174.4,1987,,office
Commerce Square #2,Philadelphia  ,174.4,1992,,office
190 South LaSalle,Chicago  ,174.7,1987,steel,office
575 Market Street,San Francisco  ,174.7,1975,steel,office
The Fordham,Chicago  ,174.8,2003,concrete,residential
Park Avenue Plaza,New York City  ,175,1981,,office
Journal Squared 3,Jersey City  ,175,2016,concrete,residential
Jade on the Beach,Sunny Isles Beach  ,175,2008,concrete,residential
Carew Tower,Cincinnati  ,175,1931,steel,office
New York Marriott Marquis Hotel,New York City  ,175,1985,steel,hotel
Wells Fargo Center,Seattle  ,175,1983,steel,office
299 Park Avenue,New York City  ,175,1967,steel,office
5 Times Square,New York City  ,175.3,2002,steel,office
300 Madison Avenue,New York City  ,175.3,2003,steel,office
Lehman Building,New York City  ,175.3,2001,steel,office
32 Old Slip,New York City  ,175.3,1987,,office
The Vue,Charlotte  ,175.5,2010,concrete,residential
Merchandise Mart,New York City  ,175.6,1973,steel,office
The Atlantic,Atlanta  ,175.9,2009,concrete,residential
520 Madison Avenue,New York City  ,175.9,1982,concrete/steel,office
Bank of America Plaza,Tampa  ,175.9,1986,,office
One World Financial Center,New York City  ,175.9,1985,steel,office
One California Plaza,Los Angeles  ,176.2,1985,steel,office
Ross Tower,Dallas  ,176.5,1984,concrete,office
Regions Building,Tampa  ,176.5,1992,steel,office
Two Houston Center,Houston  ,176.5,1974,steel,office
Citadel Center,Chicago  ,176.8,2003,steel,office
Stevens Tower,New York City  ,176.8,1971,steel,office
The Mansion on Peachtree,Atlanta  ,176.8,2008,concrete,residential / hotel
One AT&T Plaza,Dallas  ,176.8,1984,steel,office
Municipal Building,New York City  ,176.8,1914,steel,office
360 Condominiums,Austin  ,177.1,2008,concrete,residential
North Pier Apartments,Chicago  ,177.1,1990,concrete,residential
Campbell Mithun Tower,Minneapolis  ,177.2,1985,steel/concrete,office
Gulf Tower,Pittsburgh  ,177.4,1932,steel,office
Crain Communications Building,Chicago  ,177.4,1983,concrete,office
55 East Monroe,Chicago  ,177.6,2013,concrete,residential / office
Trump International Hotel & Tower,New York City  ,177.6,1970,steel,residential / hotel
W Times Square,New York City  ,177.9,2002,concrete,hotel
Icon Brickell North Tower,Miami  ,178.6,2008,concrete,residential
Icon Brickell South Tower,Miami  ,178.6,2008,concrete,residential
Time-Life Building,New York City  ,178.9,1959,steel,office
Jacob K. Javits Federal Building,New York City  ,178.9,1967,steel,office
The Millenium Hilton,New York City  ,179.2,1992,concrete,hotel
AT&T Center,St. Louis  ,179.2,1984,,abandoned
Citigroup Center,Chicago  ,179.2,1987,,office
One Wells Fargo Center,Charlotte  ,179.2,1988,steel,office
Marina City I,Chicago  ,179.2,1964,concrete,residential
Marina City II,Chicago  ,179.2,1964,concrete,residential
Sky House,New York City  ,179.3,2008,concrete,residential
Erastus Corning II Tower,Albany  ,179.5,1973,,office
The Clare,Chicago  ,179.5,2009,concrete,residential
Museum Tower,New York City  ,179.5,1985,,residential
1000 Lake Shore Plaza,Chicago  ,179.8,1964,concrete,residential
The London NYC,New York City  ,179.8,1990,,hotel
388 Bridge Street,New York City  ,179.8,2014,concrete,residential
One Financial Center,Boston  ,179.8,1984,steel,office
America Tower,Houston  ,179.8,1983,,office
Thurgood Marshall U.S. Court House,New York City  ,179.8,1936,steel,office
Town Pavilion,Kansas City  ,180.1,1986,,office
100 Federal Street,Boston  ,180.1,1971,,office
Celanese Building,New York City  ,180.4,1973,steel,office
One Metropolitan Square,St. Louis  ,180.8,1988,composite,office
The Grant,Chicago  ,181.3,2010,concrete,residential
3 Lincoln Center,New York City  ,181.4,1993,,residential / office
Planet Hollywood Towers,Las Vegas  ,182,2009,concrete,residential / hotel
Hearst Tower,New York City  ,182,2006,steel,office
Russell Investments Center,Seattle  ,182.2,2006,steel,office / commercial
Republic Center Tower II,Dallas  ,182.3,1964,steel,office
Hawthorn Park,New York City  ,182.3,2014,concrete,residential
Madison Plaza,Chicago  ,182.5,1982,steel,office
SLS Brickell,Miami  ,182.6,2016,concrete,residential / hotel
1166 Avenue of the Americas,New York City  ,182.9,1974,steel,office
Aria Resort & Casino,Las Vegas  ,182.9,2009,concrete,hotel / casino
One International Place,Boston  ,182.9,1987,steel,office
1500 Louisiana Street,Houston  ,182.9,2002,steel,office
Heller International Tower,Chicago  ,182.9,1992,concrete,office
101 California Street,San Francisco  ,183,1982,steel,office
50 Fremont Center,San Francisco  ,183,1985,steel,office
Eleven Times Square,New York City  ,183.1,2011,composite,office
Epic Residences & Hotel,Miami  ,183.2,2009,concrete,residential / hotel
CNA Plaza,Chicago  ,183.2,1972,steel,office
U.S. Bank Center,Milwaukee  ,183.2,1973,steel,office
BNY Mellon Center at One Boston Place,Boston  ,183.2,1970,steel,office
One Prudential Plaza,Chicago  ,183.2,1955,steel,office
250 West 55th Street,New York City  ,183.4,2013,steel,office
Gables Republic Tower,Dallas  ,183.5,1954,steel,office
The Hub,New York City  ,183.6,2016,concrete,residential
590 Madison Avenue,New York City  ,183.8,1983,steel,office
Federal Reserve Building,Boston  ,184,1978,,office
George Washington Bridge,New York City  ,184,1931,steel,bridge
Cosmopolitan Casino Spa Tower,Las Vegas  ,184,2010,concrete/steel,hotel
Cosmopolitan Casino Beach Club Tower,Las Vegas  ,184,2010,concrete/steel,residential
The Orion,New York City  ,184.1,2006,concrete,residential
One Rincon Hill South Tower,San Francisco  ,184.4,2008,concrete,residential
Chicago Board of Trade,Chicago  ,184.4,1930,steel,office
Space Needle,Seattle  ,184.4,1962,steel,observation
Baccarat Hotel & Residences,New York City  ,184.5,2015,concrete,residential / hotel
ExxonMobil Building,Houston  ,184.7,1963,steel,office
City Centre,Seattle  ,184.8,1989,steel,office
KPMG Tower,Los Angeles  ,184.8,1984,steel,office
Chicago Place,Chicago  ,185.3,1991,concrete,residential / retail
GLG Grand-Four Seasons,Atlanta  ,185.6,1992,,residential / hotel
Credit Lyonnais Building,New York City  ,185.6,1964,steel,office
Plaza on Brickell Tower I,Miami  ,185.9,2007,concrete,residential
Millennium Centre,Chicago  ,185.9,2003,concrete,residential
551 10th Avenue,New York City  ,186.5,2016,concrete,residential
OneEleven,Chicago  ,186.8,2014,concrete,residential
Eventi,New York City  ,187.2,2010,concrete,residential / hotel
Wynn Las Vegas,Las Vegas  ,187.2,2005,concrete,hotel / casino
The Epic,New York City  ,187.4,2007,concrete,residential
Tower 49,New York City  ,187.4,1985,steel/concrete,office
New York Life Building,New York City  ,187.5,1928,steel,office
Marina Blue,Miami  ,187.5,2007,concrete,residential
One Oxford Centre,Pittsburgh  ,187.5,1983,,office
750 Seventh Avenue,New York City  ,187.5,1989,,office
919 3rd Avenue,New York City  ,187.6,1970,,office
Fifth Avenue Place,Pittsburgh  ,187.8,1987,,office
Bank of America Tower,Jacksonville  ,188.1,1990,,office
AT&T Building,Nashville  ,188.1,1994,,office
425 5th Avenue,New York City  ,188.3,2003,concrete,residential
One Detroit Center,Detroit  ,188.7,1991,,office
Olympic Tower,New York City  ,189,1976,concrete/steel,residential / office
611 Place,Los Angeles  ,189,1968,steel,office
One Madison Park,New York City  ,189.3,2010,concrete,residential
Trump International Hotel & Tower 1,Las Vegas  ,189.6,2008,concrete,residential / hotel
Tower of the Americas,San Antonio  ,189.6,1968,concrete,observation
Trump Palace,New York City  ,189.9,1991,concrete,residential
One Kansas City Place,Kansas City  ,189.9,1988,concrete,office
353 North Clark,Chicago  ,190,2009,composite,office
Rhodes State Office Tower,Columbus  ,190.2,1973,,office
Avalon Willoughby Square,New York City  ,190.2,2015,concrete,residential
1345 Avenue of the Americas,New York City  ,190.5,1969,steel,office
Citigroup Center,Los Angeles  ,190.5,1979,steel,office
Miami Tower,Miami  ,190.5,1987,concrete,office
Waldorf Astoria New York,New York City  ,190.5,1931,steel,residential / hotel
G. Fred DiBona Jr. Building,Philadelphia  ,190.5,1990,,office
San Felipe Plaza,Houston  ,190.5,1984,,office
NBC Tower,Chicago  ,191.1,1989,,office
Central Park Place,New York City  ,191.4,1988,,residential
Elm Place,Dallas  ,191.4,1965,steel,office
888 7th Avenue,New York City  ,191.4,1971,steel,office
101 Park Avenue,New York City  ,191.7,1982,concrete,office
Energy Plaza,Dallas  ,191.7,1983,,office
Grace Plaza,New York City  ,192,1972,steel,office
Safeco Plaza,Seattle  ,192,1969,steel,office
801 Grand,Des Moines  ,192,1991,,office
Home Insurance Plaza,New York City  ,192,1966,steel,office
Infinity at Brickell,Miami  ,192,2008,concrete,residential / office
W New York Downtown Hotel & Residences,New York City  ,192.1,2010,concrete,residential / hotel
Encore,Las Vegas  ,192.3,2008,concrete,hotel
Mint at Riverfront,Miami  ,192.3,2009,concrete,residential
The Heritage at Millennium Park,Chicago  ,192.4,2005,concrete,residential
Mercantile Building,New York City  ,192.6,1929,steel,office
Langham Place,New York City  ,192.6,2010,concrete,residential / hotel
BG Group Place,Houston  ,192.7,2011,concrete,office
One First National Center,Omaha  ,193.3,2002,composite,office
345 Park Avenue,New York City  ,193.3,1969,steel,office
Leo Burnett Building,Chicago  ,193.6,1989,composite,office
One PPG Place,Pittsburgh  ,193.6,1984,steel,office
1 Dag Hammarskjold Plaza,New York City  ,194.2,1972,,office
155 North Wacker,Chicago  ,194.6,2009,composite,office
1 MiMA Tower,New York City  ,194.6,2011,concrete,residential / hotel
Four Seasons Hotel & Private Residences,Denver  ,194.8,2010,concrete,residential / hotel
1 New York Plaza,New York City  ,195.1,1969,steel,office
Porsche Design Tower,Sunny Isles Beach  ,195.4,2016,concrete,residential
Grand Plaza Apartments,Chicago  ,195.4,2003,concrete,residential
The Palazzo,Las Vegas  ,195.7,2007,composite,hotel
570 Lexington Avenue,New York City  ,196,1931,steel,office
Mansions at Acqualina,Sunny Isles Beach  ,196,2015,concrete,residential
River East Center,Chicago  ,196.3,2001,concrete,residential
1095 Avenue of the Americas,New York City  ,196.4,2007,steel,office
Thanksgiving Tower,Dallas  ,196.5,1982,,office
Lake Point Tower,Chicago  ,196.5,1968,concrete,residential
Millennium Tower,San Francisco  ,196.6,2009,concrete,residential
Two World Financial Center,New York City  ,196.6,1986,steel,office
55 East Erie,Chicago  ,197.2,2004,concrete,residential
550 Madison Avenue,New York City  ,197.3,1983,steel,office
Cityplex Central Tower,Tulsa  ,197.5,1979,,office
245 Park Avenue,New York City  ,197.5,1967,steel,office
Richard J. Daley Center,Chicago  ,197.5,1965,steel,office
Capital One Tower,New Orleans  ,197.6,1985,,office
Chanin Building,New York City  ,197.8,1929,steel,office
900 Biscayne Bay,Miami  ,198,2008,concrete,residential
712 5th Avenue,New York City  ,198.1,1990,steel,office
UBS Tower,Chicago  ,198.6,2001,composite,office
599 Lexington Avenue,New York City  ,199,1986,steel,office
Silver Towers East,New York City  ,199.2,2009,concrete,residential
Silver Towers West,New York City  ,199.2,2009,concrete,residential
One Wall Street,New York City  ,199.3,1932,steel,office
Wells Fargo Tower,Miami  ,199.5,2010,steel/concrete,office
1700 Pacific,Dallas  ,199.7,1983,,office
1180 Peachtree,Atlanta  ,200.2,2006,concrete,office
200 Public Square,Cleveland  ,200.6,1985,steel,office
Hearst Tower,Charlotte  ,200.8,2002,steel/concrete,office
First City Tower,Houston  ,201.8,1984,,office
Trump Tower,New York City  ,202.4,1982,concrete,residential / office
Sovereign,Atlanta  ,202.7,2008,concrete,residential / office
Great American Tower at Queen City Square,Cincinnati  ,202.7,2011,composite,office
BOK Tower,Tulsa  ,203.3,1975,steel,office
The Ritz-Carlton Los Angeles,Los Angeles  ,203.3,2010,steel,residential / hotel
77 West Wacker Drive,Chicago  ,203.6,1992,composite,office
33 South 6th Street,Minneapolis  ,203.6,1983,concrete,office
Paramount Plaza,New York City  ,204.2,1970,steel,office
340 on the Park,Chicago  ,204.9,2007,concrete,residential
One Magnificent Mile,Chicago  ,205.1,1983,concrete,residential / office
One Grand Central Place,New York City  ,205.1,1930,steel,office
Citigroup Building,New York City  ,205.1,1990,steel,office
Barclay Tower,New York City  ,205.1,2007,concrete,residential
McGraw-Hill Building,New York City  ,205.4,1972,steel,office
Sky,New York City  ,206,2015,concrete,residential
AT&T Building,Atlanta  ,206.4,1980,concrete,office
LyondellBassell Tower,Houston  ,206.8,1978,composite,office
71 South Wacker,Chicago  ,207.1,2005,composite,office
181 West Madison,Chicago  ,207.3,1990,composite,office
Millennium Tower,Boston  ,207.5,2016,concrete,residential
111 South Wacker,Chicago  ,207.6,2005,composite,office
Four Seasons Hotel,New York City  ,207.9,1993,concrete,hotel
The Austonian,Austin  ,208.2,2010,concrete,residential
Random House Tower,New York City  ,208.5,2003,steel,residential / office
Three Allen Center,Houston  ,208.8,1980,steel,office
1585 Broadway,New York City  ,208.8,1989,,office
Waldorf Astoria Chicago,Chicago  ,209,2009,concrete,residential / hotel
Trammel Crow Center,Dallas  ,209.1,1984,,office
55 Water Street,New York City  ,209.4,1972,steel,office
277 Park Avenue,New York City  ,209.4,1963,steel,office
Marine Midland Building,New York City  ,209.7,1967,steel,office
Solow Building,New York City  ,210,1974,steel,office
1400 Smith Street,Houston  ,210.5,1983,steel,office
Promenade II,Atlanta  ,210.6,1989,,office
Americas Tower,New York City  ,210.9,1992,steel,office
330 North Wabash,Chicago  ,211.8,1972,composite,office
345 California Center,San Francisco  ,211.8,1986,steel,hotel / office
500 Fifth Avenue,New York City  ,212.5,1931,steel,office
Georgia Pacific Tower,Atlanta  ,212.5,1981,steel,office
One Shell Square,New Orleans  ,212.5,1972,composite,office
Wells Fargo Center,Denver  ,212.8,1983,composite,office
City National Tower,Los Angeles  ,213.1,1971,steel,office
Paul Hastings Tower,Los Angeles  ,213.1,1971,steel,office
Jersey City Urby,Jersey City  ,213.5,2016,concrete,residential
Salesforce Tower,Indianapolis  ,213.7,1990,steel,office
Marquis,Miami  ,214,2009,concrete,residential / hotel
General Motors Building,New York City  ,214.9,1968,steel,office
JPMorgan Chase Tower,New York City  ,215.5,1960,steel,office
Terminal Tower,Cleveland  ,215.8,1928,steel,office
1801 California Plaza,Denver  ,216.1,1982,steel,office
Republic Plaza,Denver  ,217.6,1984,steel,office
One Shell Plaza,Houston  ,217.6,1970,concrete,office
252 East 57th Street,New York City  ,217.9,2016,concrete,residential
Metropolitan Tower,New York City  ,218.2,1985,concrete,residential / office
Figueroa at Wilshire,Los Angeles  ,218.5,1989,steel,office
Revel Resort and Casino,Atlantic City  ,218.9,2012,concrete,hotel / casino
Fountain Place,Dallas  ,219.5,1986,steel,office
Seattle Municipal Tower,Seattle  ,220.1,1990,steel,office
Westin Peachtree Plaza,Atlanta  ,220.4,1976,concrete,hotel
Wells Fargo Tower,Los Angeles  ,220.4,1983,steel,office
BNY Mellon Center,Pittsburgh  ,221,1983,steel,office
777 Tower,Los Angeles  ,221,1991,steel,office
Fulbright Tower,Houston  ,221,1982,composite,office
One Museum Park,Chicago  ,221.3,2009,concrete,residential
Times Square Tower,New York City  ,221.3,2004,steel,office
Detroit Marriott at the Renaissance Center,Detroit  ,221.5,1977,concrete,hotel
Olympia Centre,Chicago  ,222.9,1986,concrete,residential / office
1600 Smith Street,Houston  ,223.1,1984,steel,office
1540 Broadway,New York City  ,223.3,1990,,office
Bank of America Plaza,Los Angeles  ,224,1975,steel,office
JPMorgan Chase Tower,Dallas  ,225,1987,,office
Three World Financial Center,New York City  ,225.2,1986,steel,office
Three Logan,Philadelphia  ,225.3,1991,steel,office
Two Union Square,Seattle  ,225.6,1989,composite,office
Twenty Exchange,New York City  ,225.9,1931,steel,office
Centerpoint Energy Plaza,Houston  ,225.9,1996,steel,office
7 World Trade Center,New York City  ,226.5,2006,steel/concrete,office
One Liberty Plaza,New York City  ,226.5,1972,steel,office
Blue Cross-Blue Shield Tower,Chicago  ,226.7,2010,composite,office
60 Wall Street,New York City  ,227.1,1989,steel,office
One Astor Plaza,New York City  ,227.1,1972,composite,office
RSA Battle House Tower,Mobile  ,227.1,2007,steel/concrete,office
Time Warner Center North Tower,New York City  ,228.3,2004,concrete/steel,residential / hotel / office
Time Warner Center South Tower,New York City  ,228.3,2004,concrete/steel,residential / office
Deloitte,Los Angeles  ,228.3,1991,steel,office
Goldman Sachs Headquarters,New York City  ,228.3,2010,steel,office
One Penn Plaza,New York City  ,228.6,1972,steel,office
1251 Avenue of the Americas,New York City  ,228.6,1972,steel,office
Prudential Tower,Boston  ,228.6,1964,steel,office
Two California Plaza,Los Angeles  ,228.6,1992,steel,office
AXA Center,New York City  ,229.2,1985,steel,office
Courtyard & Residence Inn Manhattan/Central Park,New York City  ,229.6,2013,concrete,hotel
383 Madison Avenue,New York City  ,230.3,2001,steel,office
Enterprise Plaza,Houston  ,230.4,1980,composite,office
Grant Thornton Tower,Chicago  ,230.5,1992,composite,office
Carnegie Hall Tower,New York City  ,230.7,1991,concrete,office
Heritage Plaza,Houston  ,232.3,1987,steel,office
Southeast Financial Center,Miami  ,232.8,1983,composite,office
Three First National Plaza,Chicago  ,233.7,1981,composite,office
191 Peachtree Tower,Atlanta  ,234.7,1992,composite,office
1201 Third Avenue Tower,Seattle  ,235.3,1988,steel,office
Wells Fargo Center,Minneapolis  ,236.3,1988,composite,office
Capella Tower,Minneapolis  ,236.5,1992,composite,office
1 Worldwide Plaza,New York City  ,237.1,1989,steel,office
555 California Street,San Francisco  ,237.4,1969,steel,office
Bank of America Center,Houston  ,237.8,1983,steel,office
30 Hudson Street,Jersey City  ,238.1,2004,steel,office
300 North LaSalle,Chicago  ,239.1,2009,composite,office
Duke Energy Center,Charlotte  ,239.7,2010,concrete/steel,office
Comerica Bank Tower,Dallas  ,239.9,1987,composite,office
Four Seasons Hotel & Tower,Miami  ,240.4,2003,concrete,residential / hotel / office
200 Clarendon,Boston  ,240.8,1976,steel,office
BNY Mellon Bank Center,Philadelphia  ,241.4,1990,composite,office
Woolworth Building,New York City  ,241.4,1913,steel,office
IDS Center,Minneapolis  ,241.4,1973,composite,office
Bloomberg Tower,New York City  ,245.6,2004,concrete/steel,residential / office
MetLife Building,New York City  ,246.3,1963,steel,office
4 Times Square,New York City  ,246.5,1999,steel,office
28 Liberty,New York City  ,247.8,1961,steel,office / retail
CitySpire,New York City  ,248.1,1987,concrete,residential / office
The Legacy at Millennium Park,Chicago  ,249.3,2010,concrete,residential
One Atlantic Center,Atlanta  ,249.9,1987,composite,office
56 Leonard,New York City  ,250.2,2016,concrete,residential
U.S. Steel Tower,Pittsburgh  ,256.3,1970,steel,office
WTVR TV Tower,Richmond  ,257,1953,steel,
Devon Energy Center,Oklahoma City  ,257.2,2012,concrete,office
Park Tower,Chicago  ,257.4,2000,concrete,residential / hotel
Two Liberty Place,Philadelphia  ,258.5,1990,steel,residential / office
Comcast Building,New York City  ,259.1,1933,steel,office
Transamerica Pyramid Center,San Francisco  ,260,1972,composite,office
Aon Center,Los Angeles  ,261.5,1974,steel,office
Aqua at Lakeshore East,Chicago  ,261.8,2009,concrete,residential / hotel
Water Tower Place,Chicago  ,261.9,1976,concrete,residential / hotel / retail
Trump World Tower,New York City  ,262.4,2001,concrete,residential
SunTrust Plaza,Atlanta  ,264.3,1992,concrete,office
Chase Tower,Chicago  ,264.6,1969,steel,office
900 North Michigan Avenue,Chicago  ,265,1989,concrete/steel,residential / residential / office / hotel
Eight Spruce Street,New York City  ,265.2,2011,concrete,residential
Bank of America Corporate Center,Charlotte  ,265.5,1992,concrete,office
10 Hudson Yards,New York City  ,267.7,2016,composite,office / retail
Renaissance Tower,Dallas  ,270.1,1986,steel,office
Williams Tower,Houston  ,274.6,1982,steel,office
601 Lexington,New York City  ,278.9,1977,steel,office
Bank of America Plaza,Dallas  ,280.7,1985,composite,office
30 Park Place,New York City  ,282.2,2016,concrete,residential / hotel
The Trump Building,New York City  ,282.6,1930,steel,office
Columbia Center,Seattle  ,284.4,1984,composite,office
One Liberty Place,Philadelphia  ,288,1987,steel,office
Key Tower,Cleveland  ,288.7,1991,composite,office
70 Pine,New York City  ,290.2,1932,steel,office
Star Tower,Cincinnati  ,291.4,1991,steel,telecommunications
311 South Wacker Drive,Chicago  ,292.9,1990,concrete,office
Comcast Center,Philadelphia  ,296.7,2008,composite,office
4 World Trade Center,New York City  ,297.7,2014,composite,office
Sutro Tower,San Francisco  ,297.8,1973,steel,telecommunications
Wells Fargo Plaza,Houston  ,302.4,1983,steel,office
Two Prudential Plaza,Chicago  ,303.3,1990,concrete,office
JPMorgan Chase Tower,Houston  ,305.4,1982,composite,office
One57,New York City  ,306.1,2014,steel/concrete,residential / hotel
The Franklin - North Tower,Chicago  ,306.9,1989,composite,office
U.S. Bank Tower,Los Angeles  ,310.3,1990,steel,office
Bank of America Plaza,Atlanta  ,311.8,1992,composite,office
New York Times Tower,New York City  ,318.8,2007,steel,office
Chrysler Building,New York City  ,318.9,1930,steel,office
WITI TV Tower,Shorewood  ,329,1962,steel,telecommunications
875 North Michigan Avenue,Chicago  ,343.7,1969,steel,residential / office
Aon Center,Chicago  ,346.3,1973,steel,office
Stratosphere Tower,Las Vegas  ,350.2,1996,concrete,telecommunications
Bank of America Tower,New York City  ,365.8,2009,composite,office
Empire State Building,New York City  ,381,1931,steel,office
Trump International Hotel & Tower,Chicago  ,423.2,2009,concrete,residential / hotel
432 Park Avenue,New York City  ,425.5,2015,concrete,residential
Willis Tower,Chicago  ,442.1,1974,steel,office
One World Trade Center,New York City  ,541.3,2014,composite,office